node_id latitude longitude city_id distance_km
7620 49.5548 17.7354 307 0.738281
7621 49.5558 17.7353 307 0.851483
7622 49.643 18.1613 445 1.29631
7623 49.6436 18.163 445 1.43884
7624 49.6439 18.1623 445 1.39541
7625 49.7161 13.137 341 5.07956
7626 49.7165 13.1368 341 5.0963
7627 49.716 13.137 341 5.0758
7628 49.7163 13.1361 341 5.1476
7629 49.7154 13.1314 341 5.47368
7630 49.7154 13.1308 341 5.51882
7631 50.7122 13.9671 164 2.36155
7632 50.7128 13.9732 164 2.75482
7633 50.7121 13.9692 164 2.47059
7634 49.6485 12.5343 355 10.626
7635 48.87 14.4529 250 4.59522
7636 48.8702 14.4529 250 4.62186
7637 48.8707 14.4526 250 4.68002
7638 48.8704 14.4526 250 4.64721
7639 50.1956 16.2472 142 1.03803
7640 50.1953 16.2472 142 1.06852
7641 50.1953 16.2474 142 1.07149
7642 50.2014 15.7651 71 4.88919
7643 50.2013 15.7676 71 4.72109
7644 50.2015 15.7719 71 4.41533
7645 50.2056 15.7697 71 4.50317
7646 49.4616 17.4406 304 1.01625
7647 49.4618 17.4404 304 1.04308
7648 49.4614 17.4402 304 1.02116
7649 49.4616 17.44 304 1.05093
7650 49.6429 15.7026 74 7.79055
7651 49.6426 15.7034 74 7.74363
7652 49.1179 13.1929 320 3.75717
7653 50.0596 14.4935 513 6.01924
7654 50.0617 14.4945 513 5.95944
7655 49.4532 17.4396 304 0.847527
7656 49.4518 17.4439 304 0.641914
7657 50.5255 15.2439 35 9.14084
7658 50.5256 15.244 35 9.12974
7659 50.5253 15.2441 35 9.1281
7660 50.5254 15.2443 35 9.11055
7661 49.3916 13.2498 326 3.19502
7662 50.2364 14.0706 376 1.31824
7663 50.2365 14.0705 376 1.33024
7664 50.2367 14.0702 376 1.3596
7665 50.2364 14.0713 376 1.27581
7666 50.2367 14.0716 376 1.27444
7667 50.2364 14.0704 376 1.33249
7668 50.2367 14.0718 376 1.26135
7669 50.3742 15.9133 123 2.11731
7670 50.3741 15.9136 123 2.09735
7671 50.3746 15.9142 123 2.14791
7672 50.3748 15.9139 123 2.16718
7673 50.3747 15.9135 123 2.16902
7674 50.3745 15.9132 123 2.14546
7675 49.4821 13.585 27 0.466283
7676 49.4821 13.5858 27 0.489078
7677 49.41 14.7141 286 3.47659
7678 50.3501 13.7719 177 1.94867
7679 50.35 13.7721 177 1.93874
7680 50.2977 13.9056 177 10.1686
7681 50.2991 13.9031 177 9.93017
7682 50.2987 13.9042 177 10.0219
7683 50.2982 13.9077 177 10.2516
7684 50.2985 13.9039 177 10.0222
7685 50.2973 13.9043 177 10.132
7686 50.297 13.9071 177 10.3039
7687 50.2976 13.9065 177 10.2226
7688 49.4592 17.4375 304 1.05617
7689 50.2265 14.7178 409 5.43469
7690 49.5488 17.7286 307 0.450877
7691 50.6887 15.1137 151 3.0563
7692 50.1468 14.1565 379 2.50788
7693 50.1469 14.157 379 2.47318
7694 50.3809 14.8921 394 3.50892
7695 49.9245 17.9437 453 3.36069
7696 49.9246 17.9435 453 3.3467
7697 49.9243 17.944 453 3.39146
7698 49.9245 17.9442 453 3.39242
7699 49.9245 17.9445 453 3.4139
7700 49.9241 17.9445 453 3.43341
7701 49.9243 17.9447 453 3.43214
7702 50.1749 13.7646 425 8.19589
7703 50.175 13.7646 425 8.2046
7704 49.4162 18.3673 213 16.8971
7705 49.1997 17.5523 18 1.59303
7706 49.3619 17.9619 211 3.55736
7707 49.3621 17.9623 211 3.54967
7708 49.3621 17.962 211 3.56765
7709 49.3621 17.9619 211 3.57187
7710 49.362 17.9618 211 3.56989
7711 49.3621 17.9618 211 3.57951
7712 49.3621 17.9616 211 3.58962
7713 49.7044 18.5337 437 8.11744
7714 49.4424 17.4532 304 1.45147
7715 49.4424 17.4533 304 1.45282
7716 50.4231 15.3637 127 1.76428
7717 49.7934 14.6794 367 1.38504
7718 49.7936 14.6796 367 1.40333
7719 49.7932 14.6793 367 1.37025
7720 50.7569 15.1012 149 3.35722
7721 49.7081 13.0403 357 4.4074
7722 49.7048 13.0406 357 4.5113
7723 49.7458 13.357 3 1.49258
7724 49.9209 15.8291 53 1.13336
7725 49.9215 15.829 53 1.13046
7726 49.9206 15.829 53 1.13313
7727 49.944 15.8225 60 2.13689
7728 49.921 15.8287 53 1.10622
7729 49.921 15.8283 53 1.07691
7730 49.9206 15.8278 53 1.04641
7731 49.9204 15.8277 53 1.03785
7732 49.9203 15.8279 53 1.05337
7733 49.7766 17.3913 300 4.16677
7734 49.7765 17.3912 300 4.1714
7735 50.7635 15.3967 147 2.62711
7736 49.7796 14.675 367 0.892507
7737 49.733 14.6595 366 0.575452
7738 49.0095 14.764 254 0.815623
7739 48.8702 14.4527 250 4.61908
7740 48.8705 14.4528 250 4.649
7741 48.8472 14.4317 250 3.06877
7742 48.8472 14.4305 250 3.13384
7743 49.949 12.6673 223 3.78302
7744 49.3215 17.1998 306 8.15849
7745 49.3211 17.1995 306 8.19639
7746 49.3211 17.1998 306 8.17542
7747 49.3211 17.1998 306 8.17391
7748 49.3343 17.9855 211 0.929752
7749 49.3345 17.9864 211 0.864986
7750 48.9629 14.4578 239 1.78125
7751 48.9633 14.4581 239 1.737
7752 48.9626 14.4572 239 1.83986
7753 48.9628 14.4576 239 1.79663
7754 48.9259 14.4448 239 5.83774
7755 48.9255 14.4469 239 5.82249
7756 50.1214 15.0857 399 3.38264
7757 49.1385 13.229 320 0.454085
7758 49.3932 13.2792 326 1.06085
7759 50.8172 14.9361 152 2.29613
7760 50.3582 15.6247 128 1.06935
7761 50.3571 15.6288 128 1.07304
7762 50.3573 15.628 128 1.0662
7763 50.3573 15.6277 128 1.07224
7764 50.3569 15.6272 128 1.1268
7765 50.5876 15.1446 522 0.860909
7766 50.5839 15.1517 522 0.522493
7767 50.5843 15.1505 522 0.554434
7768 49.9468 15.6852 59 1.46916
7769 49.9469 15.6851 59 1.46606
7770 49.9469 15.6848 59 1.44347
7771 49.9467 15.6849 59 1.44742
7772 49.754 13.5918 348 1.24011
7773 49.9729 14.6132 403 3.61908
7774 49.9728 14.6129 403 3.64165
7775 49.9742 14.6193 403 3.18083
7776 49.9743 14.618 403 3.25002
7777 49.974 14.6183 403 3.25564
7778 49.9736 14.6173 403 3.33466
7779 49.665 18.3264 435 2.78466
7780 49.6651 18.3265 435 2.77286
7781 49.348 13.4362 20 5.29762
7782 49.3482 13.4368 20 5.25815
7783 49.3477 13.4364 20 5.32408
7784 49.3481 13.4366 20 5.27582
7785 49.3475 13.4363 20 5.34812
7786 49.6453 18.1249 445 1.47817
7787 49.6585 18.3574 435 3.08812
7788 49.6577 18.3582 435 3.19204
7789 49.6576 18.3576 435 3.18818
7790 49.6569 18.3582 435 3.27249
7791 49.6579 18.3571 435 3.15149
7792 49.6579 18.3561 435 3.12899
7793 50.5227 13.5862 172 4.14093
7794 49.3267 17.4556 198 1.20911
7795 49.6043 17.2194 299 2.55419
7796 50.1563 12.2729 224 6.59852
7797 49.5096 17.9327 212 5.07289
7798 49.5093 17.9352 212 4.95183
7799 50.5265 15.5762 126 5.58433
7800 50.171 15.0927 399 3.63577
7801 50.1333 15.0993 399 1.78352
7802 50.1331 15.0972 399 1.91194
7803 50.1071 14.5538 513 9.70648
7804 50.1162 15.1264 399 3.02132
7805 50.1165 15.1262 399 2.99577
7806 48.9899 14.4831 239 1.80466
7807 48.9895 14.4816 239 1.72384
7808 50.3704 13.6284 175 5.40742
7809 48.9919 14.4859 239 2.08892
7810 50.4324 14.9237 395 0.876445
7811 50.4326 14.924 395 0.849141
7812 50.4322 14.9245 395 0.869501
7813 49.774 13.35 3 3.52267
7814 49.7746 13.3487 3 3.63371
7815 49.7738 13.3496 3 3.52064
7816 49.7738 13.3506 3 3.48671
7817 49.7735 13.3507 3 3.45491
7818 49.9548 17.9077 453 1.80903
7819 50.1303 14.6203 409 7.48675
7820 50.1292 14.6208 409 7.58155
7821 50.1253 14.6232 409 7.90895
7822 50.1255 14.6231 409 7.89642
7823 49.7941 14.6792 367 1.46605
7824 49.5806 15.5794 76 2.94437
7825 49.5381 17.5498 305 2.88137
7826 49.5363 17.5475 305 2.96035
7827 49.323 12.8466 318 14.4068
7828 50.7722 14.1969 188 1.69468
7829 50.0337 15.5092 63 3.73324
7830 50.1567 12.2722 224 6.66931
7831 50.1352 13.3239 176 12.164
7832 50.1486 14.4947 408 6.63168
7833 50.9114 14.5669 183 3.68488
7834 49.2079 14.2149 267 0.875446
7835 49.8006 14.2002 423 3.02115
7836 49.7993 14.1962 423 2.72134
7837 49.4504 17.4465 304 0.637475
7838 49.4507 17.4464 304 0.61184
7839 49.4506 17.4462 304 0.633257
7840 49.4447 17.4506 304 1.18277
7841 49.4453 17.4502 304 1.11943
7842 50.2381 15.7835 71 4.75611
7843 50.0315 15.7791 64 0.782329
7844 48.963 14.4576 239 1.77987
7845 48.9051 16.5783 479 9.35549
7846 50.1961 15.7639 71 5.11156
7847 50.0999 14.5922 405 10.2801
7848 50.0988 14.5928 405 10.2088
7849 50.0984 14.5953 405 10.0199
7850 50.1772 13.8094 426 7.01243
7851 50.1763 13.8099 426 6.93989
7852 50.1772 13.8065 426 7.20132
7853 50.1767 13.8151 426 6.61461
7854 49.5698 17.4931 305 8.20325
7855 49.5693 17.4907 305 8.32266
7856 49.5686 17.496 305 7.95737
7857 49.5687 17.4936 305 8.10927
7858 49.5677 17.497 305 7.84387
7859 49.5666 17.5004 305 7.56969
7860 49.5657 17.4974 305 7.69441
7861 49.5665 17.4977 305 7.72026
7862 49.5665 17.4976 305 7.72953
7863 49.5666 17.4962 305 7.82056
7864 49.1775 16.8193 506 4.93311
7865 49.1825 16.8153 507 5.29481
7866 49.667 18.4564 435 8.04481
7867 49.6671 18.4562 435 8.03231
7868 49.6385 18.7077 38 5.11218
7869 49.6538 18.6553 38 2.91692
7870 49.6545 18.6519 38 2.9517
7871 49.6576 18.6578 38 2.45551
7872 49.6556 18.6565 38 2.70065
7873 49.6554 18.6564 38 2.72214
7874 49.6532 18.6543 38 3.00853
7875 49.6389 18.7101 38 5.16425
7876 49.9507 12.6664 223 3.69614
7877 49.3089 16.1142 81 8.50377
7878 49.3077 16.1137 81 8.49907
7879 49.2765 16.2267 81 1.32072
7880 49.2763 16.227 81 1.34202
7881 49.2746 16.2248 81 1.53754
7882 49.2742 16.2256 81 1.57567
7883 49.2746 16.2256 81 1.53889
7884 49.2749 16.2246 81 1.51394
7885 50.1351 15.5202 72 4.77553
7886 49.182 16.8107 507 5.62792
7887 49.747 13.3845 3 0.506834
7888 49.7471 13.3848 3 0.523882
7889 49.6781 13.3324 335 3.91235
7890 50.0383 15.7456 64 2.39795
7891 50.0356 15.7484 64 2.21964
7892 50.0738 14.5422 513 8.76354
7893 49.3498 13.4214 20 5.73172
7894 49.7753 13.3674 3 3.15072
7895 49.7752 13.367 3 3.14189
7896 49.854 18.5292 441 0.894796
7897 50.2446 15.7797 71 5.45371
7898 50.7008 14.5427 156 1.62841
7899 49.3475 14.05 266 8.27729
7900 50.1005 14.5924 405 10.2847
7901 49.2983 14.1442 266 1.21501
7902 50.0861 12.2195 11 1.24764
7903 50.087 12.2229 11 1.11994
7904 50.0864 12.2241 11 1.18189
7905 50.0872 12.2254 11 1.10066
7906 50.0861 12.2238 11 1.22072
7907 50.0868 12.2218 11 1.1418
7908 49.7107 14.0951 420 6.50768
7909 49.7124 14.0989 420 6.83277
7910 49.7317 14.1371 423 6.02216
7911 49.7641 14.1638 423 1.98001
7912 49.7636 14.1638 423 2.03381
7913 49.7634 14.1637 423 2.05333
7914 49.7634 14.1644 423 2.0469
7915 49.762 14.1663 423 2.17235
7916 49.7625 14.1658 423 2.12522
7917 49.7623 14.1661 423 2.14559
7918 49.8604 14.2649 413 0.728125
7919 49.9351 14.357 32 3.6331
7920 49.2925 14.1685 266 2.37427
7921 50.6863 13.9521 164 1.75053
7922 50.1796 13.8149 426 6.75708
7923 50.3114 14.3168 48 4.54972
7924 50.3113 14.3164 48 4.54575
7925 50.3108 14.3147 48 4.50835
7926 50.3115 14.3163 48 4.56403
7927 50.3106 14.3143 48 4.49729
7928 50.3105 14.3149 48 4.48112
7929 50.3104 14.3146 48 4.47137
7930 50.3105 14.3143 48 4.48847
7931 50.3104 14.3145 48 4.47408
7932 49.7091 17.0223 1 3.931
7933 49.7087 17.0209 1 4.01682
7934 49.7121 17.0222 1 4.02203
7935 49.7124 17.0194 1 4.22312
7936 49.7358 16.9604 311 2.52793
7937 49.7372 16.96 311 2.44693
7938 49.7344 16.9568 311 2.36887
7939 49.7359 16.9565 311 2.27825
7940 49.8467 14.6826 364 3.37328
7941 49.8466 14.6828 364 3.38129
7942 49.8469 14.6833 364 3.35317
7943 49.8469 14.6822 364 3.34513
7944 49.847 14.6789 364 3.31128
7945 49.8471 14.6779 364 3.30371
7946 49.3219 14.7189 287 3.39549
7947 49.3046 14.7224 285 5.02912
7948 49.3054 14.7212 285 5.11077
7949 49.3051 14.724 285 5.09006
7950 49.3044 14.7249 285 5.0168
7951 49.3666 14.7239 287 2.21819
7952 49.367 14.7239 287 2.25077
7953 49.746 13.4748 330 5.35602
7954 49.7157 13.2928 341 6.13744
7955 49.8026 14.9053 363 7.71175
7956 49.8027 14.9047 363 7.69649
7957 49.8041 14.9011 363 7.53211
7958 49.8632 14.7888 363 7.79348
7959 49.8632 14.7893 363 7.76
7960 49.8634 14.7889 363 7.77863
7961 49.8396 14.8302 363 5.95741
7962 49.8405 14.8287 363 5.98381
7963 49.8405 14.8284 363 6.00524
7964 49.8383 14.8253 363 6.32519
7965 49.8379 14.8284 363 6.17899
7966 49.8385 14.8251 363 6.32892
7967 49.8386 14.8248 363 6.34153
7968 49.8389 14.8253 363 6.29419
7969 49.8385 14.8247 363 6.3483
7970 49.8383 14.825 363 6.34631
7971 49.8381 14.8241 363 6.40818
7972 49.7524 14.9745 362 5.3296
7973 49.7518 14.9742 362 5.28381
7974 49.755 14.9765 362 5.50074
7975 49.7548 14.9756 362 5.51296
7976 49.7547 14.9758 362 5.49882
7977 49.7543 14.9758 362 5.4583
7978 49.7555 14.9737 362 5.6485
7979 49.7546 14.9761 362 5.47679
7980 49.5767 15.265 111 7.78565
7981 49.7084 13.4211 330 3.95377
7982 50.0617 14.4947 513 5.97683
7983 49.2912 17.1006 505 7.48473
7984 49.2932 17.0985 505 7.38848
7985 49.0692 14.5346 245 7.55063
7986 49.0645 14.5282 245 6.97795
7987 49.0644 14.5283 245 6.98323
7988 49.0691 14.5347 245 7.55341
7989 50.6885 15.1475 155 4.29399
7990 50.6884 15.1477 155 4.29736
7991 50.6883 15.1472 155 4.31694
7992 50.6885 15.1474 155 4.29814
7993 48.7888 15.9814 509 8.90675
7994 50.0941 14.2951 416 2.95646
7995 49.512 17.5028 305 6.24806
7996 50.0714 14.5374 513 8.48148
7997 50.1839 12.3115 222 4.80725
7998 50.129 15.4373 72 3.27071
7999 50.1297 15.4401 72 3.10802
8000 50.1289 15.4359 72 3.32863
8001 50.1303 15.4363 72 3.18391
8002 50.1316 15.4346 72 3.12566
8003 50.1309 15.432 72 3.30347
8004 50.1318 15.4358 72 3.06432
8005 50.1305 15.4357 72 3.18769
8006 49.2753 13.9403 279 3.15237
8007 49.2758 13.9399 279 3.15418
8008 49.2755 13.9399 279 3.14053
8009 49.2679 13.9154 279 1.19442
8010 50.3739 15.9132 123 2.08308
8011 50.375 15.9143 123 2.18677
8012 50.3751 15.9124 123 2.22097
8013 50.375 15.9124 123 2.21337
8014 50.3736 15.9129 123 2.05054
8015 50.1004 15.8828 62 4.35304
8016 50.1006 15.8828 62 4.38022
8017 50.1006 15.8825 62 4.36659
8018 50.0999 15.8825 62 4.29598
8019 50.1003 15.8804 62 4.26296
8020 50.0985 15.8814 62 4.13073
8021 50.1001 15.8803 62 4.24282
8022 50.0991 15.8793 62 4.10956
8023 50.0985 15.8813 62 4.12101
8024 50.0993 15.8789 62 4.11812
8025 50.0996 15.8788 62 4.14187
8026 50.0995 15.8785 62 4.12993
8027 50.0674 15.9064 62 3.84016
8028 50.0668 15.9063 62 3.82744
8029 50.0633 15.9059 62 3.81685
8030 50.0611 15.904 62 3.70937
8031 50.0636 15.9049 62 3.74001
8032 50.0636 15.9079 62 3.95761
8033 50.0639 15.9066 62 3.86272
8034 50.0636 15.9064 62 3.85289
8035 50.0636 15.9084 62 3.99085
8036 50.0652 15.9067 62 3.8588
8037 50.0643 15.9065 62 3.84779
8038 50.0645 15.9054 62 3.76878
8039 50.0676 15.9152 62 4.4693
8040 50.0674 15.9156 62 4.49441
8041 50.0676 15.9157 62 4.50412
8042 50.0673 15.9163 62 4.54868
8043 50.0675 15.9161 62 4.53011
8044 50.0673 15.916 62 4.52055
8045 50.0671 15.9171 62 4.6026
8046 50.067 15.918 62 4.66794
8047 50.0668 15.9175 62 4.63225
8048 50.067 15.9174 62 4.62013
8049 50.3551 12.468 30 0.33015
8050 50.3553 12.468 30 0.317301
8051 50.3553 12.4683 30 0.311541
8052 50.3555 12.4682 30 0.287947
8053 50.3553 12.4681 30 0.308757
8054 49.746 13.357 3 1.48816
8055 50.0866 14.4374 513 1.15815
8056 49.9685 15.7974 60 1.93897
8057 49.9689 15.7969 60 1.97684
8058 49.9685 15.7979 60 1.94134
8059 49.9683 15.7978 60 1.92065
8060 49.9702 15.7953 60 2.11681
8061 50.1091 14.5747 409 11.1716
8062 50.1071 14.5542 513 9.73036
8063 50.107 14.5541 513 9.72309
8064 49.2106 16.572 470 3.50883
8065 50.2384 15.7742 71 5.28205
8066 50.6348 15.1113 151 3.73959
8067 50.5947 15.1219 522 2.59754
8068 49.4263 15.591 0 3.36213
8069 50.6606 13.868 167 2.77499
8070 50.7355 15.3079 154 0.397692
8071 50.7353 15.3084 154 0.434951
8072 50.0983 17.6985 429 1.01817
8073 50.0987 17.6985 429 1.05974
8074 50.3748 14.8742 394 4.58041
8075 49.6428 17.8685 446 3.49987
8076 49.6422 17.8687 446 3.54909
8077 49.6427 17.8685 446 3.50311
8078 49.6427 17.8675 446 3.4458
8079 49.4639 17.4382 304 1.3215
8080 50.1349 15.5213 72 4.85396
8081 50.0717 14.5397 513 8.62837
8082 50.0814 14.5957 405 9.65683
8083 49.4044 13.2944 326 1.02958
8084 50.1095 14.5749 409 11.1311
8085 49.3351 17.9879 211 0.737531
8086 49.3347 17.9877 211 0.776669
8087 49.3349 17.9878 211 0.753269
8088 49.5852 17.7711 307 4.8796
8089 49.5852 17.7713 307 4.89124
8090 49.5793 17.7853 307 5.02715
8091 49.58 17.7894 307 5.29792
8092 49.5799 17.7896 307 5.30143
8093 49.5814 17.7895 307 5.40961
8094 50.1233 15.2818 382 10.5651
8095 50.1231 15.2803 382 10.5989
8096 50.1217 15.2776 382 10.5692
8097 50.1215 15.286 382 10.2381
8098 50.1217 15.282 382 10.3993
8099 50.1218 15.2818 382 10.419
8100 48.7844 16.9268 493 4.33962
8101 49.4426 17.4535 304 1.43055
8102 50.0525 14.4403 513 4.11929
8103 50.6285 14.5352 156 6.45714
8104 50.6285 14.5344 156 6.4567
8105 50.6283 14.5351 156 6.4752
8106 50.6282 14.5355 156 6.48491
8107 50.6282 14.5352 156 6.48508
8108 50.6285 14.5353 156 6.45429
8109 50.6284 14.5355 156 6.46336
8110 49.8019 13.388 339 1.66181
8111 50.0523 14.2744 416 3.43585
8112 50.0537 14.2774 416 3.37246
8113 50.0048 14.3399 32 5.52011
8114 50.0048 14.3401 32 5.51665
8115 50.0049 14.3399 32 5.52366
8116 50.0042 14.3422 32 5.49394
8117 50.0056 14.3433 32 5.67374
8118 49.9872 14.3919 32 6.18245
8119 49.204 16.568 470 3.4074
8120 50.7472 15.0756 149 2.83583
8121 49.3917 17.4539 304 7.08473
8122 49.3919 17.4543 304 7.05867
8123 49.3923 17.4539 304 7.01722
8124 50.281 14.8306 397 1.244
8125 50.2809 14.8306 397 1.25558
8126 50.5832 15.153 522 0.521943
8127 49.2586 17.8949 215 4.91347
8128 49.259 17.8948 215 4.94335
8129 49.4154 18.3689 213 17.0336
8130 49.4161 18.3681 213 16.9534
8131 49.4187 18.3466 213 15.3786
8132 50.345 15.9082 123 1.38021
8133 49.4334 18.2774 213 10.1181
8134 49.4341 18.2757 213 9.98103
8135 49.4345 18.2746 213 9.89096
8136 49.4342 18.2759 213 9.98659
8137 50.093 14.5291 513 7.71989
8138 50.1049 14.5317 513 8.11196
8139 50.1054 14.533 513 8.21795
8140 50.105 14.5314 513 8.0951
8141 50.1049 14.5312 513 8.07574
8142 50.105 14.5313 513 8.0872
8143 50.1049 14.5317 513 8.11408
8144 50.1049 14.5314 513 8.09234
8145 50.105 14.5313 513 8.08842
8146 50.1049 14.5312 513 8.0778
8147 50.2445 15.7798 71 5.44066
8148 50.2427 15.7757 71 5.50845
8149 50.2424 15.7784 71 5.345
8150 50.243 15.7769 71 5.47048
8151 50.3381 15.874 123 3.70447
8152 50.3367 15.8717 123 3.92577
8153 50.3358 15.8729 123 3.91064
8154 50.3361 15.8709 123 4.01118
8155 50.3347 15.8741 123 3.91384
8156 50.3342 15.8741 69 3.91219
8157 50.3343 15.8743 69 3.92379
8158 50.3344 15.8748 123 3.89671
8159 50.3342 15.874 69 3.90288
8160 50.3351 15.8728 123 3.96612
8161 50.3071 15.8508 69 1.28707
8162 50.309 15.8506 69 1.44422
8163 50.3058 15.8504 69 1.2276
8164 50.3031 15.8466 69 1.33844
8165 50.3067 15.8491 69 1.35637
8166 50.3056 15.8483 69 1.34197
8167 50.241 15.777 71 5.3128
8168 49.4268 15.0222 109 5.06222
8169 49.4271 15.0212 109 5.01292
8170 49.4273 15.0203 109 4.97456
8171 49.4266 15.0209 109 5.05919
8172 49.4266 15.0196 109 5.04404
8173 49.4407 18.2345 213 6.91324
8174 49.4412 18.2334 213 6.82635
8175 49.4406 18.2346 213 6.9262
8176 49.4405 18.2344 213 6.91435
8177 49.4404 18.2345 213 6.92363
8178 48.9752 17.8078 209 7.10762
8179 48.9749 17.807 209 7.13822
8180 48.975 17.8067 209 7.13299
8181 49.7751 13.3796 3 3.04028
8182 49.7752 13.3796 3 3.05339
8183 49.7679 13.4003 3 2.77481
8184 49.9837 16.1163 98 4.67307
8185 49.9843 16.1157 98 4.75264
8186 49.9842 16.1154 98 4.75702
8187 49.9844 16.1151 98 4.7817
8188 49.9841 16.1148 98 4.78254
8189 49.9842 16.1153 98 4.76007
8190 49.9853 16.1141 98 4.90862
8191 49.9848 16.1148 98 4.82746
8192 49.9844 16.1152 98 4.78273
8193 49.9845 16.1155 98 4.77449
8194 50.0333 15.7511 64 2.08271
8195 50.0333 15.7516 64 2.05011
8196 50.3828 13.1452 45 1.85474
8197 50.3838 13.1463 45 1.767
8198 50.3828 13.1447 45 1.88993
8199 50.3842 13.1456 45 1.81619
8200 50.3831 13.145 45 1.86359
8201 50.3855 13.1461 45 1.78511
8202 49.9714 14.6175 403 3.47926
8203 49.4599 18.136 213 0.51752
8204 50.115 14.448 513 3.60717
8205 49.5331 17.1767 301 4.02244
8206 49.5334 17.1764 301 3.98489
8207 50.2111 12.3109 222 2.76581
8208 50.0413 14.469 513 6.16517
8209 50.286 13.9419 376 12.0023
8210 49.4281 16.5809 464 3.94567
8211 49.4598 18.1358 213 0.528782
8212 49.5765 17.8568 307 9.35081
8213 50.6186 15.1097 522 4.80939
8214 49.9239 17.9456 453 3.50789
8215 49.9506 15.7884 60 0.455205
8216 49.9448 15.7951 60 0.702581
8217 49.9437 15.7951 60 0.830752
8218 49.9419 15.7948 60 1.02648
8219 49.9431 15.7949 60 0.889779
8220 49.945 15.7952 60 0.688564
8221 49.9458 15.7941 60 0.595477
8222 49.947 15.7922 60 0.500527
8223 49.9475 15.7915 60 0.464689
8224 49.9475 15.7917 60 0.465018
8225 49.9481 15.7909 60 0.43288
8226 49.948 15.7909 60 0.442412
8227 49.9486 15.7902 60 0.42682
8228 49.9487 15.7903 60 0.419924
8229 49.9496 15.7892 60 0.434026
8230 49.95 15.789 60 0.432403
8231 49.9437 15.795 60 0.829945
8232 49.943 15.795 60 0.905295
8233 50.5468 15.0434 393 5.49566
8234 50.5463 15.0403 393 5.27731
8235 49.7564 18.2476 432 4.11607
8236 50.0983 17.699 429 1.00225
8237 50.0709 14.3801 513 3.46354
8238 50.2412 15.7778 71 5.28351
8239 50.2417 15.7784 71 5.29023
8240 49.7571 13.6146 348 2.13755
8241 49.7568 13.6137 348 2.06635
8242 49.7576 13.6202 348 2.45927
8243 49.7576 13.6195 348 2.42618
8244 50.1402 15.7892 71 8.2722
8245 49.9715 16.0169 57 8.71695
8246 49.9717 16.0169 57 8.74064
8247 49.9715 16.0154 57 8.73085
8248 49.9714 16.0166 57 8.71687
8249 49.9716 16.0165 57 8.74055
8250 50.5258 15.2434 144 9.1596
8251 49.6775 13.3266 335 3.55122
8252 49.6773 13.329 335 3.66746
8253 49.677 13.3234 335 3.34717
8254 50.6836 14.5428 156 0.503196
8255 50.6832 14.5423 156 0.513604
8256 50.5963 15.1255 522 2.42023
8257 49.5827 17.8107 307 6.68696
8258 49.6195 15.1344 106 12.4521
8259 49.6189 15.1351 106 12.3683
8260 49.2823 17.0213 505 1.66227
8261 49.5753 17.2096 299 3.64731
8262 49.7232 17.2972 296 0.844421
8263 49.7235 17.2956 296 0.834587
8264 49.7227 17.3013 296 0.913699
8265 49.4111 15.5792 0 1.85417
8266 49.4101 15.5792 0 1.75548
8267 49.4006 15.5649 0 1.90363
8268 49.4004 15.5653 0 1.87419
8269 49.5653 15.2903 111 5.57173
8270 49.5666 15.2876 111 5.81378
8271 50.243 15.7766 71 5.4883
8272 49.069 14.5341 245 7.50546
8273 49.0687 14.5344 245 7.52254
8274 49.0649 14.5286 245 7.01386
8275 49.0648 14.529 245 7.04179
8276 49.4679 17.1302 302 1.4124
8277 49.5377 17.5501 305 2.8468
8278 49.536 17.5506 305 2.73743
8279 49.5367 17.5523 305 2.65171
8280 49.5393 17.5476 305 3.07859
8281 49.5399 17.5495 305 2.99178
8282 48.7374 16.4081 512 10.2951
8283 49.25 18.0009 211 9.8972
8284 49.2498 18.001 211 9.9252
8285 49.3117 17.3735 197 2.04404
8286 49.3118 17.3733 197 2.06037
8287 49.3119 17.3753 197 1.97015
8288 50.2448 15.7738 71 5.77046
8289 50.2396 15.7744 71 5.35307
8290 50.2454 15.7732 71 5.84793
8291 50.2417 15.7754 71 5.45171
8292 50.2448 15.774 71 5.75826
8293 50.2404 15.7773 71 5.25635
8294 50.2397 15.7811 71 5.00284
8295 50.2393 15.775 71 5.29996
8296 50.1252 13.3365 176 12.7358
8297 49.4276 17.455 304 3.09742
8298 48.9534 17.3824 497 0.258195
8299 48.9525 17.3804 497 0.201812
